file_name,sequence,label
UTD-0170.txt,311 240 240 240 240 240 240 78 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 192 91 78 180 180 180 180 180 180 180 180 180 180 180 180 180 180 78 78 78 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 192 180 180 180 45 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 192 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 91 91 78 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 45 180 180 45 180 180 180 78 78 219,normal
UTD-0349.txt,174 6 6 5 221 220 221 221 221 221 221 221 221 221 221 221 221 220 6 5 63 6 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 125 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 45 45 78 5 5 5 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 91 240 102 102 102 122 33 5 197 192 3 3 6 91 102 45 221 221 221 168 146 3 168 3 3 168 146 168 3 168 146 168 3 3 168 146 168 3 3 168 146 168 3 3 3 168 146 168 3 3 3 102 5 197 221 197 192 140 3 3 6 91 85 5 3 6 195 197 192 4,normal
UTD-0818.txt,168 54 102 6 102 102 102 102 168 54 102 6 102 102 102 102 91 102 168 54 102 6 102 102 102 102 168 54 102 6 102 102 102 78 240 240 240 168 54 102 6 265 78 78 78 265 240 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 240 195 102 102 78 168 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 78 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 6 168 54 102 6 102 102 102 102 102 102 6 265 78 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 4 78 78 265 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 102 102 102 168 54 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 265 78 4 78 78 265 240 78 240 265 102 102 102 13 102 102 102 102 6 195 5 197 192 3 3 6 91 195 102 102 78 168 102 168 54 102 6 102 102 102 102 102 102 6 265 78 4 78 78 265 240 240 78 219,normal
UTD-0045.txt,175 174 174 174 57 175 54 175 6 3 6 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 125 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 125 192 6 192 192 243 125 125 125 125 125 125 125 125 125 125 192 125 125 125 125 125 125 125 91 45 45 195 195 195 195 196 196 196 195 33 195 195 33 195 5 197 192 3 3 3 3 3 3 3 3 3 6 91 195 33 195 33 195 33 195 33 195 33 195 33 195 33 195 33 45 5 197 192 3 3 3 3 3 3 3 3 6 91 5 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 6 91 33 33 33 33 195 33 195 5 197 192 3 6 91 192 192 45 45 13 13 5 197 197 192 3 140 3 6 91 197 192 4 33 195 195 195 195 33 195 5 197 192 3 192 192 192 192 3 3 192 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 192 3 3 3 4 140 33 4 3 3 4 6 91 4 4 4 140 4 140 13 183,normal
UTD-0116.txt,175 174 174 174 57 175 54 175 6 3 6 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 192 192 243 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 268 45 45 5 197 192 3 3 6 91 5 197 192 192 6 54 54 54 54 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 5 221 220 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 220 197 192 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,normal
UAD-Hydra-FTP-3-10824.txt,142 91 91 91 91 6 3 5 192 192 6 125 195 5 3 5 3 192 192 6 5 33 5 3 6 5 192 125 125 125 268 5 3 3 91 91 5 3 192 192 192 6 5 197 33 197 192 6 5 192 192 125 125 125 91 5 3 197 192 6 125 5 192 6 125 91 195 192 5 3 192 6 5 33 5 192 6 33 5 192 192 6 125 125 125 91 3 6 91 195 5 3 3 6 91 5 192 6 125 3 5 3 197 3 6 195 197 3 3 6 91 5 5 197 192 6 125 3 91 5 192 3 5 3 3 199 195 3 6 5 91 5 91 6 192 3 3 91 4 197 192 5 6 91 6 5 3 3 221 221 4 4 4,abnormal
UAD-Java-Meterpreter-4-20024.txt,311 5 220 220 6 5 197 192 3 6 91 5 5 5 5 197 192 6 33 5 3 197 192 192 6 125 91 266 265 78 196 196 197 140 3 78 78 78 78 78 140 3 78 78 78 78 78 3 3 78 78 140 78 78 3 78 78 78 78 140 78 78 240 140 78 78 78 125 78 78 125 78 78 78 78 78 78 78 78 78 78 3 78 78 78 78 78 78 78 78 78 78 78 78 78 3 78 78 78 78 78 140 78 78 78 78 78 78 78 78 78 78 78 78 3 78 78 78 195 196 78 78 78 78 78 78 78 78 78 3 78 78 78 78 78 78 140 5 140 78 196 196 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 192 240 78 158 78 78 78 78 192 78 78 78 3 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 140 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 3 78 78 78 78 78 78 78 78 78 78 140 78 78 78 78 78 78 3 6 78 78 78 78 196 140 3 78 78 140 78 78 78 78 78 78 78 3 78 78 3 78 78 78 78 78 78 78 5 196 3 195 195 78 195 78 78 78 3 78 78 78 78 78 78 78 78 78 78 78 125 3 78 78 3 78 78 78 78 78 140 78 78 78 78 5 195 39 125 4 4 5 3 78 78 78 3 78 195 196 78 78 78 78 78 3 78 78 140 78 78 78 78 140 125 140 78 78 78 3 78 140 140 78 78 78 4 78 78 174 78 140 78 192,abnormal
UTD-0595.txt,45 5 197 192 3 45 3 45 45 45 3 45 45 3 45 45 45 3 45 45 45 45 3 45 45 3 45 3 45 45 3 45 64 78 45 175 175 3 7 175 45 45 45 45 45 175 42 120 6 175 175 175 120 175 175 120 175 3 175 175 120 175 174 3 7 3 175 175 175 7 175 120 175 7 174 175 120 175 175 175 120 175 175 175 175 120 175 175 120 175 175 175 4 33 120 175 175 3,normal
UAD-Java-Meterpreter-2-2783.txt,3 168 168 3 265 168 265 168 146 168 3 265 168 3 3 146 3 168 265 168 3 168 3 168 3 168 3 168 265 168 168 3 168 3 3 3 3 146 265 3 3 265 265 168 168 168 265 168 265 146 265 146 265 146 265 168 168 168 168 146 3 168 265 168 3 3 265 3 168 168 168 168 265 168 168 168 265 146 3 146 168 265 3 168 168 146 3 265 168 265 168 146 3 168 168 265 146 265 3 168 3 3 3 146 168 265 146 168 168 168 168 265 168 3 168 265 168 168 168 168 168 3 168 168 168 168 168 146 168 265 168 168 168 168 265 146 168 265 168 168 146 3 168 168 168 265 168 3 168 3 168 265 168 3 265 265 168 168 168 265 168 265 168 265 146 3 146 3 265 3 146 168 3 265 265 168 168 3 146 3 168 3 265 168 168 3 168 3 168 168 3 168 168 168 168 168 265 3 168 168 265 168 146 168 265 265 146 168 168 146 265 146 168 168 168 168 265 265 265 146 265 265 168 168 265 168 265 265 168 3 168 265 265 168 168 168 265 168 168 3 265 168 146 168 3 265 168 168 265 168 3 4 168 3 168 146,abnormal
UTD-0318.txt,5 3 197 192 192 6 78 78 78 91 6 78 5 197 192 6 91 33 33 33 78 33 78 33 78 33 33 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 33 78 5 197 192 6 91 5 197 192 6 91 33 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 78 78 78 78 78 78 78 5 197 192 6 33 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 91 78 78 78 78 78 78 78 78 78 4 4 4 4 6,normal
UTD-0386.txt,3 168 168 158 158 158 158 3 168 3 146 197 3 6 3 3 195 3 3 5 192 192 125 125 3 3 146 168 168 33 168 3 125 125 192 102 3 7 168 3 3 3 33 3 33 33 3 5 265 265 196 196 292 196 5 240 192 168 3 146 3 3 146 3 146 168 168 146 168 3 192 6 91 168 146 146 168 3 3 168 168 117 146 168 146 168 265 78 168 146 168 3 3 3 3 265 168 265 168 265 78 168 146 168 265 78 168 146 168 265 78 168 146 3 168 265 78 168 146 168 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 265 78 168 146 168 265 78 168 146 168 3 3 3 168 265 78 168 146 3 168 265 78 168 146 168 168 265 78 168 146 265 168 265 78 168 146 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 265 168 265 78 168 146 168 265 78 168 146 168 265 78 168 146 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 78 78 78 78 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 3 265 168 265 78 168 146 168 3 3 3 168 146 168 3 3 3 168 146 3 265 168 3 3 265 3 3 265 168 265 292 292 3 265 3 196 6 168 146 168 3 3 265 122 5 5 5 197 192 3 140 3 6 91 168 146 168 3 3 168 146 3 3 265 168 3 3 265 168 146 3 3 265 168 3 3 265 3 3 265 168 168 3 78 196 3 265 168 195 91 331 6 331 331 6 293 78 293 293 293 293 293 3 91 91 91 168,normal
UTD-0743.txt,195 195 5 195 195 5 195 197 195 5 195 195 195 195 195 195 5 220 195 195 195 195 195 195 195 195 195 5 195 220 4 4 4 195 5 195 195 5 195 197 195 5 195 5 6 220 5 6 5 197 5 220 5 197 220 220 5 5 220 5 5 197 220 6 5 220 220 220 220 5 5 220 220 6 220 45 45 220 4 4 5 220 220 220 5 220 220 4 5 220 5 220 5 197 5 220 220 220 220 6 4 4 5 220 5 5 220 6 4 5 5 220 5 6 5 220 220 5 5 5 197 220 220 5 5 220 5 220 5 220 5 5 5 220 5 220 220 5 220 5 5 5 220 5 5 6 5 5 5 5 5 6 5 5 220 220 5 220 5 5 4 6 4 5 5 6 220 6 220 5 220 197 5 5 5 4 220 5 220 4 197 5 5 5 5 5 220 5 220 4 5 220 220 197 5 220 220 5 5 5 5 220 5 5 220 220 220 5 5 5 220 220 5 6 11 33 5 192 192 6 125 125 174 268 5 5 54 197 195 6 6 5 195 220 220 195 195 195 195 5 195 195 195 195 195 195 195 197 195 195 6 195 195 6 5 195 5 195 4 4 6 195 6 220 5 4 220 195 195 4 195 195 195 195 195 195 6 6 195 195 195 220 195 195 195 5 4 6 5 195 5 195 195 195 5 4 195 195 195 195 195 195 195 5 220 220 195 195 195 195 195 195 195 195 195 4 195 195 5 5 195 195 220 195 4 5 195,normal
UTD-0768.txt,311 78 265 240 240 265 240 240 240 240 196 240 78 240 265 240 240 240 196 240 78 240 196 78 265 240 240 196 78 240 240 265 240 240 265 240 240 240 240 265 240 240 240 196 240 78 196 78 265 240 240 240 240 240 265 240 240 240 265 240 240 196 78 240 196 78 265 240 240 240 265 240 240 240 196 240 78 240 265 240 240 196 240 78 240 265 240 240 265 240 240 265 240 240 240 265 240 240 196 78 265 240 240 196 240 78 240 196 240 78 265 240 240 196 240 78 240 196 78 265 240 240 240 265 240 240 240 265 240 240 240 240 265 240 240 196 78 240 265 240 240 265 240 240 240 196 78 265 240 240 240 196 78 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 196 240 240 240 240 78 240 265 240 240 240 240 196 78 265 240 240 240 196 240 78 240 265 240 240 240 196 78 265 240 240 240 78 265 240 221 168 240 3 6 6 78 102 221 221 42 221 221 221 221 102 78 168 102 78 168 102 78 168 102 78 168 102 78 168 102 78 168 102 102 6 240 240 6 240 240 6 78 4 78 265 240 78 265 240 240 240 78 78 265 240 78 265 240 240 168 240 3 6 6 78 102 221 221 42 221 221 221 221 102 78 168 102 102 102 13 13 13 102 102 168 102 102 102 102 102 168 102 102 168 102 102 168 102 221 221 221 33 197 140 3 197 33 197 221 221 221 221 33 197 140 3 197 33 197 221 221 221 221 33 197 140 3 197 33 197 221 221 221 221 33 197 140 3 197 33 197 221 78 221 221 221 33 197 140 3 197 33 197 221 78 78 221 221 221 33 197 140 3 197 33 197 221 78 78 221 221 221 33 197 140 3 197 33 197 221 78 78 221 221 221 33 197 140 3 197 33 197 221 78 102 102 102 102 168 102 102 102 102 13 102 78 168 102 102 78 78 42 160 159 120 168 240 3 6 6 78 78 168 102 78 168 102 102 78 78 168 102 78 168 102 102 102 102 6 78 4 78 265 240 78 265 240 240 240 240 240 78 240 78 265 240 78 265 240 240 240 78 265 240 78 78 42 42 160 159 120 168 240 3 6 6 78 102 221 221 42 221 221 221 221 102 78 168 102 102 102 13 13 13 102 102 168 102 102 102 102 102 102 102 102 78 168 102 102 78 78 42 160 159 120 168 240 3 6 6 78 78 168 102 78 168 102 102 78 78 168 102 78 168 102 102 102 102 6 78 4 78 265 240 78 240 196 78 265 240 240 196 240 78 265 240 240 196 240 240 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 240 78 265 240 240 240 240 78 240 196 240 240 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 240 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 78 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 240 78 240 265 240 240 240 196 78 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 78 265 240 78 240 78 219 91,normal
UTD-0637.txt,125 125 125 91 20 45 195 221 5 11 195 195 195 195 195 195 195 195 195 3 6 5 3 3 3 45 3 3 6 140 140 6 3 140 140 6 195 195 195 195 195 195 195 195 3 195 195 195 3 3 140 140 6 45 140 140 195 195 195 195 240 5 125 3 195 195 195 5 140 140 6 3 6 3 6 195 195 195 195 3 6 195 195 3 3 6 195 3 195 195 3 45 3 6 3 6 195 195 195 195 3 3 6 3 6 195 195 195 195 195 45 195 195 195 195 195 195 195 195 3 3 45 3 140 140 6 3 140 140 6 195 195 5 125 195 195 195 5 45 3 140 140 6 195 195 195 195 140 195 3 6 3 3 6 195 195 195 195 195 195 5 54 3 6 45 195 195 3 195 195 5 192 125 3 6 195 5 195 3 140 140 6 140 140 6 195 195 195 3 45 140 140 6 195 195 195 195 195 195 195 3 6 54 140 197 140 140 195 195 192 125 3 140 140 6 3 3 6 3 3 45 45 195 195 195 195 195 195 195 3 140 6 3 6 3 45 3 3 6 3 195 195 195 3 6 3 3 6 195 195 45 195 195 195 3 140 140 6 195 195 195 195 140 140 3 3 6 195 195 195 195 102 102 5 3 3 33 192 6 192 6 125 125 91 33 5 6 5 6 125 5 140 5 5 3 3 6 3 195 195 195 3 195 195 54 45 3 3 6 195 3 3 6 195 195 195 195 195 195 195 195 3 45 3 6 3 6 3 3 45 3 3 6 3 6 3 6 195 195 5 54 140 197 221 3 195 195 195 195 195 195 195 195 195 195 5 54 140 3 195 195 195 195 195 195 195 195 195 3 45 3 3 6 3 6 195 195 195 195 195 195 195 3 3 45 3 6 195 5 54 140 3 3 3 3 3 3 3 45 3 3 195 5 54 140 197 221 143 3 195 195 195 195 3 195 3 3 6 3 45 3 6 195 5 54 140 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 195 195 195 3 195 195 3 3 6 45 195 195 195 195 195 195 195 195 195 195 5 54 140 3 3 6 3 45 3 6 42 42 120 6 6 3 6 54 140 197 42 120 6 6 3 6 54 140 197 3 174 175 174 195 5 5 5 3 3 3 45 6 195 42 54 140 54 140 221 221 42 54 120 4 4 4 4 4 4 4 4 174 7 6 140 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,normal
UAD-WS2-4731.txt,240 4 78 13 240 240 13 13 13 4 13 4 4 78 13 13 4 13 13 265 13 78 13 13 13 240 78 4 78 13 4 13 240 78 13 4 4 4 13 240 240 78 4 4 4 240 4 78 4 78 13 4 13 13 13 78 4 4 4 240 78 4 13 240 13 4 4 13 78 240 13 4 4 13 240 240 240 13 4 4 4 240 13 4 240 13 13 4 240 4 13 4 4 4 13 13 240 4 240 78 78 4 13 4 13 4 78 240 13 13 4 13 78 4 4 4 4 240 4 4 13 4 4 4 4 13 13 240 78 4 13 240 240 4 13 13 4 4,abnormal
UAD-WS8-1086.txt,142 142 142 142 142 142 142 13 142 142 142 142 142 142 13 142 142 142 142 142 142 142 13 142 142 13 142 142 13 142 142 142 142 142 13 142 142 142 142 142 142 142 142 142 142 13 142 142 142 13 142 142 142 142 142 142 142 13 13 13 13 13 13 13 13 142 142 142 142 13 142 142 142 13 142 142 142 142 142 142 142 142 142 142 142 142 13 142 142 142 142 13,abnormal
UAD-Hydra-SSH-7-2311.txt,265 168 265 43 3 168 265 3 168 168 3 3 265 168 265 168 3 3 265 168 168 43 3 265 265 43 43 265 3 265 43 3 265 43 168 265 43 195 340 168 265 43 3 265 43 265 168 265 43 3 265 43 168 168 3 168 43 265 3 168 3 168 168 3 265 3 168 265 43 168 3 168 3 168 43 3 3 168 265 3 265 168 3 3 3 265 265 265 3 168 3 168 265 43 3 265 43 265 265 3 265 168 168 168 168 265 195 340 3 265 265 168 168 168 265 265 168 3 3 3 3 168 265 168 265 43 3 265 43 265 265 265 168 168 265 43 265 168 168 265 168 168 265 168 168 3 43 3 168 168 168 168 168 168 168 265 265 265 168 265 265 265 3 3 265 168 265 265 265 265 265 168 43 265 168 168 168 265 43 3 265 43 3 265 168 43 265 168 265 265 168 265 265 43 168 265 168 168 168 168 168 265 43 3 265 43 3 168 265 265 265 265 3 168 265 265 168 168 3 265 168 168 3 168 168 265 43 3 265 43 168 168 168 265 195 168 168 3 3 168 168 168 265 265 3 265 168 265 3 168 168 265 43 168 3 168 3 265 43 3 265 43 168 168 265 43 168 265 43 3 265 43 3 265 43 168 168 265 43 43 3 265 43 168 265 43 43 3 265 43 265 265 43 265 168 265 265 168 168 3 265 43 168 265 43 43 168 265 43 3 265 43 168 265 43 3 265 43 3 265 43 265 168 265 43 3 265 43 168 168 265 43 3 265 43 168 265 43 3 265 43 168 168 265 43 3 265 168 43 168 265 43 3 168 265 168 265 43 3 265 43 43 3 265 43 168 265 168 265 168 265 43 3 265 43 3 265 43 168 3 168 168 265 43 3 265 43 3 168 168 265 43 3 265 43 265 43 3 168 265 43 3 265 43 265 43 43 168 43 265 265 168 265 168 43 43 265 265 265 168 265 43 3 265 43 43 3 265 168 43 3 265 43 3 43 3 3 168 265 43 3 265 43 265 168 43 3 3 168 265 43 3 3 265 43 265 265 168 265 3 3 265 43 168 265 43 3 265 43 265 168 265 168 168 168 168 168 168 265 168 265 168 265 265 3 43 3 265 168 265 43 3 265 43 168 265 43 3 265 43 265 3 168 3 265 265 265 265 265 3 168 265 43 168 265 43 3 265 43 168 265 43 3 265 43 168 168 3 265 168 265 43 3 265 43 43 3 265 43 168 265 43 3 265 43 168 265 43 3 265 43 168 265 3 168 265 43 43 3 265 43 265 43 43 3 265 43 265 340 43 168 265 168 265 168 168 3 168 265 43 3 265 43,abnormal
